Index,Timestamp,Settlement period,HGH,LGH,Cooling,Electrical,Ambient temperature,Gas price,Import electricity price,Export electricity price
315,07/01/2018 13:00,27,16.45,9.53,1.19,13.43,9.7,20,48.45,33.92
316,07/01/2018 13:30,28,15.17,9.96,1.22,13.41,9.7,20,47.99,38.39
317,07/01/2018 14:00,29,15.73,8.92,1.19,13.25,9.5,20,34.23,27.38
318,07/01/2018 14:30,30,14.98,9.23,1.23,13.47,9.5,20,32.94,26.35
319,07/01/2018 15:00,31,16.92,10.28,1.22,13.26,9,20,28.22,22.58
320,07/01/2018 15:30,32,16.76,9.55,1.24,13.18,9,20,27.6,19.32
321,07/01/2018 16:00,33,16.29,9.78,1.26,13.11,8.7,20,28.9,20.23
322,07/01/2018 16:30,34,16.25,10,1.23,12.75,8.7,20,75,60
323,07/01/2018 17:00,35,16.05,9.65,1.24,12.49,8.6,20,72.85,51
324,07/01/2018 17:30,36,15.47,9.96,1.2,11.7,8.6,20,62.6,50.08
325,07/01/2018 18:00,37,14.39,9.44,1.19,11.12,8.7,20,65.89,46.12
326,07/01/2018 18:30,38,13.54,9.94,1.16,10.32,8.7,20,33.59,30.23
327,07/01/2018 19:00,39,9.97,9.29,1.13,9.91,8.8,20,32.2,25.76
328,07/01/2018 19:30,40,8.6,9.45,1.14,9.56,8.8,20,35,31.5
329,07/01/2018 20:00,41,8.75,9.16,1.13,9.26,8.9,20,46,41.4
330,07/01/2018 20:30,42,8.5,9.87,1.07,8.91,8.9,20,32.2,28.98
331,07/01/2018 21:00,43,8.57,8.96,1,8.84,8.8,20,30.06,21.04
332,07/01/2018 21:30,44,8.4,9.48,1.01,8.6,8.8,20,28.57,20
333,07/01/2018 22:00,45,8.45,9.25,1.01,8.47,8.8,20,24.44,17.11
334,07/01/2018 22:30,46,8.78,10.03,0.99,8.4,8.8,20,25.64,20.51
335,07/01/2018 23:00,47,8.32,8.72,0.94,8.36,8.8,20,20.1,18.09
336,07/01/2018 23:30,48,8.64,9.12,0.94,8.16,8.8,20,20.1,14.07
337,08/01/2018 00:00,1,8.26,8.24,0.92,7.97,8.9,20,32.94,23.06
338,08/01/2018 00:30,2,8.44,9.1,0.95,7.8,8.9,20,52.47,47.22
339,08/01/2018 01:00,3,9.93,8.04,0.94,7.59,6.8,20,65,58.5
340,08/01/2018 01:30,4,9.64,8.31,0.95,7.58,6.8,20,56.48,45.18
341,08/01/2018 02:00,5,9.67,8.16,0.95,7.7,6.9,20,55,38.5
342,08/01/2018 02:30,6,8.97,8.97,0.92,7.63,6.9,20,52,41.6
343,08/01/2018 03:00,7,10.61,8.04,0.92,7.62,7.4,20,50.21,45.19
344,08/01/2018 03:30,8,10.07,8.42,0.92,7.65,7.4,20,52,36.4
345,08/01/2018 04:00,9,10.77,7.92,0.93,7.65,7.1,20,52,36.4
346,08/01/2018 04:30,10,11.02,9.07,0.95,7.68,7.1,20,52,46.8
347,08/01/2018 05:00,11,12.69,7.86,0.94,7.61,7.5,20,65,45.5
348,08/01/2018 05:30,12,12.73,8.51,1,7.8,7.5,20,65,45.5
349,08/01/2018 06:00,13,13.57,8.24,1.03,8.03,8,20,52,36.4
350,08/01/2018 06:30,14,14.89,9.19,1.06,8.6,8,20,48.28,33.8
351,08/01/2018 07:00,15,17.36,9.15,1.08,8.88,7.8,20,82.24,74.02
352,08/01/2018 07:30,16,17.3,9.83,1.09,9.75,7.8,20,145.59,101.91
353,08/01/2018 08:00,17,18.63,10.57,1.1,10.66,7.9,20,139,111.2
354,08/01/2018 08:30,18,17.12,9.81,0.85,11.49,7.9,20,107.14,96.43
355,08/01/2018 09:00,19,19.12,10.55,0.94,12.41,8.1,20,92.22,83
356,08/01/2018 09:30,20,17.74,10.45,1.33,12.91,8.1,20,48.5,33.95
357,08/01/2018 10:00,21,17.13,9.59,1.21,12.7,8.5,20,30.3,27.27
358,08/01/2018 10:30,22,17.07,10.2,1.1,12.54,8.5,20,30.05,27.05
359,08/01/2018 11:00,23,15.76,8.86,1.12,12.62,8.8,20,28.91,23.13
360,08/01/2018 11:30,24,15.67,10.13,1.17,12.96,8.8,20,28.91,26.02
361,08/01/2018 12:00,25,15.55,9.23,1.2,12.61,9,20,29.96,20.97
362,08/01/2018 12:30,26,15.84,9.58,1.22,13.31,9,20,28.64,22.91
363,08/01/2018 13:00,27,15.82,9.19,1.19,13.43,9,20,28.66,25.79
364,08/01/2018 13:30,28,14.56,10.23,1.2,13.5,9,20,29,23.2
365,08/01/2018 14:00,29,15.56,9.57,1.14,13.45,8.6,20,29.01,20.31
366,08/01/2018 14:30,30,15.84,10.6,1.18,13.61,8.6,20,29.01,20.31
367,08/01/2018 15:00,31,16.18,9.71,1.17,13.51,8.2,20,29.06,23.25
368,08/01/2018 15:30,32,15.98,10.7,1.18,13.52,8.2,20,29.85,26.87
369,08/01/2018 16:00,33,15.94,9.81,1.17,13.33,8,20,29.06,20.34
370,08/01/2018 16:30,34,15.54,10.57,1.18,12.73,8,20,32.58,26.06
371,08/01/2018 17:00,35,14.69,9.76,1.15,11.39,7.8,20,30.25,21.18
372,08/01/2018 17:30,36,14.78,10.34,1.16,10.52,7.8,20,30.16,27.14
373,08/01/2018 18:00,37,13.5,9.67,1.13,10.1,7.6,20,31.6,28.44
374,08/01/2018 18:30,38,12.88,9.82,1.04,10.55,7.6,20,30.51,27.46
375,08/01/2018 19:00,39,9.92,9.89,1.05,10.05,7.2,20,32.53,22.77
376,08/01/2018 19:30,40,8.04,8.72,0.97,9.71,7.2,20,33.77,27.02
377,08/01/2018 20:00,41,8.71,9.25,1,9.32,6.8,20,32.94,29.65
378,08/01/2018 20:30,42,8.38,9.41,0.97,9.07,6.8,20,31.6,25.28
379,08/01/2018 21:00,43,8.73,8.53,0.97,9.02,6.6,20,32.67,29.4
380,08/01/2018 21:30,44,8.46,9.33,0.93,8.76,6.6,20,32.35,25.88
381,08/01/2018 22:00,45,8.78,8.47,0.94,8.65,6.4,20,30.5,24.4
382,08/01/2018 22:30,46,8.56,8.85,0.91,8.44,6.4,20,31.55,25.24
383,08/01/2018 23:00,47,8.57,8.13,0.84,8.37,6.2,20,32.94,29.65
384,08/01/2018 23:30,48,9.14,9.3,0.85,8.13,6.2,20,45,36
385,09/01/2018 00:00,1,8.22,8.11,0.83,7.92,5.9,20,45,36
386,09/01/2018 00:30,2,8.69,9.04,0.82,7.82,5.9,20,55,44
387,09/01/2018 01:00,3,11.4,8.32,0.82,7.7,3.5,20,45,40.5
388,09/01/2018 01:30,4,10.65,9.4,0.83,7.72,3.5,20,45,36
389,09/01/2018 02:00,5,10.51,8.2,0.81,7.66,3.5,20,45,40.5
390,09/01/2018 02:30,6,9.99,8.58,0.81,7.71,3.5,20,40.7,28.49
391,09/01/2018 03:00,7,11.49,8.74,0.82,7.61,3.6,20,31.6,22.12
392,09/01/2018 03:30,8,11.22,9.55,0.81,7.71,3.6,20,27.75,24.98
393,09/01/2018 04:00,9,11.6,8.53,0.79,7.57,3.7,20,31.6,28.44
394,09/01/2018 04:30,10,12.13,9.35,0.81,7.78,3.7,20,27.98,25.18
395,09/01/2018 05:00,11,14.56,8.81,0.82,7.71,3.8,20,27,24.3
396,09/01/2018 05:30,12,15.19,9.44,0.8,7.86,3.8,20,28.43,19.9
397,09/01/2018 06:00,13,16.29,9.24,0.85,8.1,3.9,20,27,18.9
398,09/01/2018 06:30,14,15.8,9.35,0.85,8.6,3.9,20,27,24.3
399,09/01/2018 07:00,15,18.44,10.09,0.87,8.95,3.8,20,25,22.5
400,09/01/2018 07:30,16,18.81,9.44,0.76,9.84,3.8,20,25.15,22.64
401,09/01/2018 08:00,17,20.31,10.97,0.69,10.84,3.8,20,25.58,17.91
402,09/01/2018 08:30,18,20.12,9.85,0.77,11.67,3.8,20,25.58,23.02
403,09/01/2018 09:00,19,20.04,11.29,0.96,12.3,4.2,20,25.58,17.91
404,09/01/2018 09:30,20,19.4,11.6,1.4,12.93,4.2,20,28.8,20.16
405,09/01/2018 10:00,21,19.99,10.62,0.97,13.26,5,20,35,28
406,09/01/2018 10:30,22,19.55,10.14,0.88,13.4,5,20,35,28
407,09/01/2018 11:00,23,18.78,11.03,0.99,13.59,5.6,20,25.15,22.64
408,09/01/2018 11:30,24,17.88,10.72,1.04,13.61,5.6,20,25.15,20.12
409,09/01/2018 12:00,25,18.32,9.97,1.05,13.71,6.2,20,25.15,20.12
410,09/01/2018 12:30,26,17.58,10.9,1.05,13.66,6.2,20,25.15,17.61
411,09/01/2018 13:00,27,17.51,9.62,1.09,13.55,7,20,52,41.6
412,09/01/2018 13:30,28,17.23,10.46,1.08,13.71,7,20,47,42.3
413,09/01/2018 14:00,29,17.57,10.43,1.07,13.6,6.5,20,51.93,46.74
414,09/01/2018 14:30,30,17.33,9.78,1.08,13.67,6.5,20,44.84,40.36
415,09/01/2018 15:00,31,17.14,10.55,1.09,13.52,5.6,20,44.66,40.19
416,09/01/2018 15:30,32,16.67,9.3,1.1,13.36,5.6,20,25.15,20.12
417,09/01/2018 16:00,33,17.8,10.92,1.08,13.31,5.4,20,47.38,33.17
418,09/01/2018 16:30,34,16.02,10.22,1.06,12.9,5.4,20,49.66,34.76
419,09/01/2018 17:00,35,16.38,10.74,1.08,11.55,5.4,20,30.06,21.04
420,09/01/2018 17:30,36,15.58,11.16,1.05,10.69,5.4,20,26.14,20.91
421,09/01/2018 18:00,37,15.63,9.78,1.01,10.61,5.7,20,27.06,18.94
422,09/01/2018 18:30,38,14.52,11.07,0.97,10.7,5.7,20,27.08,21.66
423,09/01/2018 19:00,39,10.19,10.1,0.97,10.26,5.5,20,30.15,21.11
424,09/01/2018 19:30,40,9.11,10.92,0.97,9.76,5.5,20,32.46,25.97
425,09/01/2018 20:00,41,9.21,10.6,0.93,9.65,5.2,20,46.29,41.66
426,09/01/2018 20:30,42,8.94,10.13,0.93,9.32,5.2,20,30.8,27.72
427,09/01/2018 21:00,43,9.36,10.87,0.94,9.28,4.9,20,33.15,23.21
428,09/01/2018 21:30,44,8.78,9.8,0.93,8.98,4.9,20,28.1,22.48
429,09/01/2018 22:00,45,9.25,10.86,0.94,8.82,4.6,20,27.75,19.43
430,09/01/2018 22:30,46,8.98,9.66,0.86,8.64,4.6,20,27.61,24.85
431,09/01/2018 23:00,47,9.28,10.95,0.83,8.53,4.2,20,27.1,18.97
432,09/01/2018 23:30,48,9.16,9.54,0.85,8.34,4.2,20,26.6,21.28
433,10/01/2018 00:00,1,8.96,10.43,0.83,8.13,4.9,20,26.97,18.88
434,10/01/2018 00:30,2,8.72,9.44,0.84,7.95,4.9,20,26.25,18.38
435,10/01/2018 01:00,3,11.47,10.38,0.83,7.89,3.3,20,26.36,23.72
436,10/01/2018 01:30,4,10.79,8.81,0.84,7.88,3.3,20,22,19.8
437,10/01/2018 02:00,5,10.67,10.1,0.84,7.84,3.9,20,22,17.6
438,10/01/2018 02:30,6,10.49,9.12,0.82,7.86,3.9,20,22.1,17.68
439,10/01/2018 03:00,7,11.67,10,0.82,7.78,4,20,25,17.5
440,10/01/2018 03:30,8,10.77,9.08,0.83,7.77,4,20,23,20.7
441,10/01/2018 04:00,9,11.48,9.8,0.81,7.84,4.7,20,10,8
442,10/01/2018 04:30,10,12.11,9.67,0.82,7.79,4.7,20,10,9
443,10/01/2018 05:00,11,15.11,10.12,0.83,7.9,4.5,20,10,7
444,10/01/2018 05:30,12,14.61,10.24,0.86,8.03,4.5,20,22.27,17.82
445,10/01/2018 06:00,13,16.42,9.95,0.86,8.3,4.1,20,23,16.1
446,10/01/2018 06:30,14,15.79,11.12,0.9,8.73,4.1,20,26.34,18.44
447,10/01/2018 07:00,15,18.38,10.36,0.91,8.99,4.3,20,31.44,22.01
448,10/01/2018 07:30,16,18.57,11.26,0.89,9.81,4.3,20,32.94,26.35
449,10/01/2018 08:00,17,19.9,10.16,0.89,10.78,4.5,20,31.28,28.15
450,10/01/2018 08:30,18,18.89,11.37,0.93,11.74,4.5,20,31.6,28.44
451,10/01/2018 09:00,19,19.29,11.63,0.97,12.42,4,20,32.94,23.06
452,10/01/2018 09:30,20,19.65,11.1,0.86,13.05,4,20,31.59,28.43
453,10/01/2018 10:00,21,18.66,11.43,0.81,13.16,4.9,20,49,39.2
454,10/01/2018 10:30,22,19.37,11.67,0.84,13.45,4.9,20,48.06,43.25
455,10/01/2018 11:00,23,18.15,10.78,0.84,13.57,6.1,20,31.6,22.12
456,10/01/2018 11:30,24,18.17,9.59,1.21,13.35,6.1,20,32.94,23.06
457,10/01/2018 12:00,25,18.09,11.73,1.42,13.38,6.9,20,31.42,28.28
458,10/01/2018 12:30,26,16.38,9.87,1.13,13.57,6.9,20,28.02,25.22
459,10/01/2018 13:00,27,16.82,10.85,1.08,13.42,6.7,20,28.81,25.93
460,10/01/2018 13:30,28,16.09,10.51,1.1,13.47,6.7,20,28.81,25.93
461,10/01/2018 14:00,29,16.64,9.95,1.11,13.41,6.9,20,40,28
462,10/01/2018 14:30,30,15.49,10.14,1.14,13.38,6.9,20,32.94,23.06
463,10/01/2018 15:00,31,16.24,10.1,1.11,13.09,7.2,20,51.99,41.59
464,10/01/2018 15:30,32,16.27,10.72,1.14,12.88,7.2,20,67,53.6
465,10/01/2018 16:00,33,15.54,11.02,1.12,12.93,7.3,20,139.64,111.71
466,10/01/2018 16:30,34,15.29,10.86,1.14,12.65,7.3,20,178.92,161.03
467,10/01/2018 17:00,35,15.29,10.88,1.13,12.19,7.5,20,175.27,122.69
468,10/01/2018 17:30,36,14.68,10.38,1.08,11.47,7.5,20,166.46,149.81
469,10/01/2018 18:00,37,14.08,10.3,1.08,10.96,7.7,20,165.17,132.14
470,10/01/2018 18:30,38,13.26,10.48,1.05,10.24,7.7,20,67,60.3
471,10/01/2018 19:00,39,9.21,9.46,1.04,9.67,7.9,20,67.95,61.16
472,10/01/2018 19:30,40,8.21,10.34,1.05,9.2,7.9,20,65,52
473,10/01/2018 20:00,41,8.23,8.59,1.01,8.94,8,20,53.99,48.59
474,10/01/2018 20:30,42,8.13,8.98,0.99,8.81,8,20,32.94,29.65
475,10/01/2018 21:00,43,8.25,8.57,1,8.6,8,20,30.1,21.07
476,10/01/2018 21:30,44,8.25,8.95,0.99,8.42,8,20,27,21.6
477,10/01/2018 22:00,45,8.03,8.2,1.01,8.29,7.8,20,27,21.6
478,10/01/2018 22:30,46,7.99,8.52,0.98,8.16,7.8,20,27,24.3
479,10/01/2018 23:00,47,8.16,8.51,0.91,8.12,7.5,20,26.19,20.95
480,10/01/2018 23:30,48,8.09,8.89,0.9,7.9,7.5,20,27,18.9
481,11/01/2018 00:00,1,8,8.35,0.89,7.84,7.1,20,27.2,21.76
482,11/01/2018 00:30,2,7.63,7.87,0.88,7.68,7.1,20,27.2,19.04
483,11/01/2018 01:00,3,8.69,8.61,0.84,7.63,6.4,20,26.88,21.5
484,11/01/2018 01:30,4,8.7,8.29,0.82,7.57,6.4,20,26.8,18.76
485,11/01/2018 02:00,5,8.17,8.24,0.83,7.56,6.4,20,26.2,18.34
486,11/01/2018 02:30,6,8.79,8.86,0.8,7.6,6.4,20,26.71,21.37
487,11/01/2018 03:00,7,8.13,8.01,0.82,7.54,5.3,20,26.68,24.01
488,11/01/2018 03:30,8,7.92,8.31,0.82,7.56,5.3,20,26.37,18.46
489,11/01/2018 04:00,9,8.7,8.1,0.82,7.46,4.1,20,27.03,21.62
490,11/01/2018 04:30,10,8.7,8.89,0.8,7.4,4.1,20,39.99,27.99
491,11/01/2018 05:00,11,8.83,8.04,0.77,7.58,3.4,20,56.32,50.69
492,11/01/2018 05:30,12,8.66,9.19,0.83,7.61,3.4,20,56.33,50.7
493,11/01/2018 06:00,13,9.13,8.29,0.88,7.74,3.2,20,79,55.3
494,11/01/2018 06:30,14,8.92,9.64,0.89,7.93,3.2,20,56.54,50.89
495,11/01/2018 07:00,15,10.51,8.95,0.86,8,3.2,20,50,45
496,11/01/2018 07:30,16,10.5,9.73,0.92,8.27,3.2,20,155,124
497,11/01/2018 08:00,17,10.91,9.7,0.89,8.37,2.9,20,114.09,79.86
498,11/01/2018 08:30,18,10.31,9.4,0.86,8.6,2.9,20,48.85,34.2
499,11/01/2018 09:00,19,11.47,10.79,0.87,8.61,2.9,20,49.95,34.97
500,11/01/2018 09:30,20,10.99,9.77,0.88,8.92,2.9,20,103.78,83.02
501,11/01/2018 10:00,21,10.88,9.49,0.89,9.04,3.9,20,49.99,44.99
502,11/01/2018 10:30,22,10.98,10.57,0.9,9.26,3.9,20,49.95,44.96
503,11/01/2018 11:00,23,10.98,9.43,0.89,9.23,4.2,20,48.85,39.08
504,11/01/2018 11:30,24,11.04,10.04,0.91,9.45,4.2,20,46.18,32.33
505,11/01/2018 12:00,25,11.29,10.75,0.91,9.57,4.6,20,30.21,24.17
506,11/01/2018 12:30,26,10.53,9.51,0.93,9.57,4.6,20,30.3,24.24
507,11/01/2018 13:00,27,11.1,9.75,0.92,9.54,5.1,20,30.25,27.23
508,11/01/2018 13:30,28,10.57,10.23,1,9.51,5.1,20,30.2,21.14
509,11/01/2018 14:00,29,10.34,9.08,0.96,9.45,5.8,20,30.1,21.07
510,11/01/2018 14:30,30,10.57,10.03,0.97,9.5,5.8,20,29.95,23.96
511,11/01/2018 15:00,31,10.53,10.1,0.98,9.46,5.2,20,29.5,23.6
512,11/01/2018 15:30,32,11.2,9.3,0.94,9.38,5.2,20,29.5,20.65
513,11/01/2018 16:00,33,10.26,10.15,0.92,9.3,4.3,20,25.06,22.55
514,11/01/2018 16:30,34,10.85,9.31,0.93,9.36,4.3,20,24.84,19.87
515,11/01/2018 17:00,35,10.86,9.92,0.92,9.37,3.7,20,25.98,23.38
516,11/01/2018 17:30,36,10.84,10.29,0.91,9.21,3.7,20,25.27,22.74
517,11/01/2018 18:00,37,10.96,9.23,0.9,9.02,3.3,20,29.54,23.63
518,11/01/2018 18:30,38,10.76,9.84,0.88,8.75,3.3,20,30.05,21.04
519,11/01/2018 19:00,39,9.5,9.8,0.9,8.64,3.2,20,30.12,24.1
520,11/01/2018 19:30,40,9.51,8.35,0.87,8.48,3.2,20,30.08,27.07
521,11/01/2018 20:00,41,9.53,9.83,0.89,8.49,3.7,20,30.06,27.05
522,11/01/2018 20:30,42,9.38,8.17,0.87,8.33,3.7,20,30.04,24.03
523,11/01/2018 21:00,43,9.49,9.58,0.87,8.3,3.7,20,29.36,20.55
524,11/01/2018 21:30,44,9.71,8.55,0.84,8.19,3.7,20,28.1,22.48
525,11/01/2018 22:00,45,9.5,9.33,0.86,8.08,3,20,26.95,18.87
526,11/01/2018 22:30,46,9.21,8.91,0.82,7.95,3,20,26.8,21.44
527,11/01/2018 23:00,47,10.06,9.18,0.8,7.93,1.2,20,26.12,20.9
528,11/01/2018 23:30,48,10.15,9.63,0.79,7.84,1.2,20,24.45,17.12
529,12/01/2018 00:00,1,9.93,8.56,0.78,7.66,0.1,20,27.12,24.41
530,12/01/2018 00:30,2,9.35,9.26,0.79,7.63,0.1,20,27.2,21.76
531,12/01/2018 01:00,3,9.77,8.59,0.79,7.52,-0.6,20,27.2,21.76
532,12/01/2018 01:30,4,9.43,9.95,0.79,7.52,-0.6,20,26.6,18.62
533,12/01/2018 02:00,5,9.36,9.32,0.77,7.52,-1.7,20,23.09,20.78
534,12/01/2018 02:30,6,9.52,9.49,0.77,7.48,-1.7,20,24,19.2
535,12/01/2018 03:00,7,9.59,10.4,0.77,7.49,-2,20,21.46,15.02
536,12/01/2018 03:30,8,9.56,8.76,0.77,7.5,-2,20,20.18,14.13
537,12/01/2018 04:00,9,9.71,9.74,0.76,7.44,-2.5,20,-5,-4
538,12/01/2018 04:30,10,9.57,8.95,0.75,7.47,-2.5,20,-5,-4
539,12/01/2018 05:00,11,10.25,8.49,0.77,7.48,-2.6,20,22.87,16.01
540,12/01/2018 05:30,12,10.32,9.81,0.79,7.61,-2.6,20,21.27,17.02
541,12/01/2018 06:00,13,10.28,9.04,0.64,7.58,-2.4,20,-8.14,-5.7
542,12/01/2018 06:30,14,10.51,9.61,0.87,8.64,-2.4,20,15.23,10.66
543,12/01/2018 07:00,15,12.56,10.75,0.76,7.19,-1.8,20,22.73,18.18
544,12/01/2018 07:30,16,10.76,9.35,0.88,8.05,-1.8,20,28.1,25.29
545,12/01/2018 08:00,17,11.56,9.92,0.82,8.2,-1.6,20,47.95,33.57
546,12/01/2018 08:30,18,11.25,10.84,0.81,8.28,-1.6,20,30.04,27.04
547,12/01/2018 09:00,19,11.86,10.09,0.82,8.28,-1.8,20,28.38,25.54
548,12/01/2018 09:30,20,11.13,10.03,0.82,8.35,-1.8,20,27.94,22.35
549,12/01/2018 10:00,21,11.55,10.9,0.81,8.73,-0.8,20,28.34,22.67
550,12/01/2018 10:30,22,11.52,10.42,0.78,8.74,-0.8,20,28.2,19.74
551,12/01/2018 11:00,23,11.49,9.82,0.8,8.76,0.5,20,45.74,41.17
552,12/01/2018 11:30,24,11.54,10.95,0.85,8.99,0.5,20,47.23,37.78
553,12/01/2018 12:00,25,11.41,10.67,0.83,9.13,1.9,20,133.39,120.05
554,12/01/2018 12:30,26,10.91,9.43,0.83,9.12,1.9,20,47.23,42.51
555,12/01/2018 13:00,27,11.14,10.86,0.83,9.23,2.7,20,109.89,87.91
556,12/01/2018 13:30,28,11.51,11.32,0.83,9.11,2.7,20,62.73,50.18
557,12/01/2018 14:00,29,10.83,9.68,0.83,9.22,2.8,20,49,34.3
558,12/01/2018 14:30,30,10.77,10.5,0.83,9.22,2.8,20,48,43.2
559,12/01/2018 15:00,31,11.24,11.22,0.85,9.12,2.8,20,28.45,25.61
560,12/01/2018 15:30,32,10.78,10.06,0.86,9.14,2.8,20,48.68,38.94
561,12/01/2018 16:00,33,10.92,10.42,0.91,9.19,3.9,20,51.82,36.27
562,12/01/2018 16:30,34,11.03,11.69,0.87,9.28,3.9,20,29.8,23.84
563,12/01/2018 17:00,35,11.31,11,0.83,9.28,4.5,20,30.05,27.05
564,12/01/2018 17:30,36,10.98,11.04,0.62,9.08,4.5,20,28.9,23.12
565,12/01/2018 18:00,37,10.93,12.06,0.74,9.15,5,20,29.77,26.79
566,12/01/2018 18:30,38,10.8,10.59,0.86,8.93,5,20,55.95,44.76
567,12/01/2018 19:00,39,10.13,11.23,0.87,8.83,5.4,20,57.58,40.31
568,12/01/2018 19:30,40,10.46,11.39,0.83,8.74,5.4,20,52,46.8
569,12/01/2018 20:00,41,10.39,10.23,0.83,8.55,5.9,20,45,36
570,12/01/2018 20:30,42,9.72,10.11,0.61,8.51,5.9,20,45,40.5
571,12/01/2018 21:00,43,9.77,10.2,0.62,8.34,6.3,20,44.1,35.28
572,12/01/2018 21:30,44,9.72,10.49,0.78,8.26,6.3,20,44.1,35.28
573,12/01/2018 22:00,45,10.56,10.11,0.84,8.26,6.9,20,44.23,35.38
574,12/01/2018 22:30,46,9.61,9.94,0.82,8.09,6.9,20,45.79,32.05
575,12/01/2018 23:00,47,10.33,9.88,0.87,8.05,7.7,20,52.28,36.6
576,12/01/2018 23:30,48,10.51,9.9,0.87,8.04,7.7,20,46.95,32.87
577,13/01/2018 00:00,1,9.69,10.29,0.83,7.85,8.4,20,47.6,33.32
578,13/01/2018 00:30,2,9.67,9.25,0.87,7.65,8.4,20,50.11,35.08
579,13/01/2018 01:00,3,11.17,10.05,0.88,7.6,5.9,20,28.48,19.94
580,13/01/2018 01:30,4,11.25,9.26,0.88,7.66,5.9,20,28.27,25.44
581,13/01/2018 02:00,5,12.19,9.73,0.89,7.59,6.2,20,41,36.9
582,13/01/2018 02:30,6,11.61,9.4,0.89,7.65,6.2,20,48.66,43.79
583,13/01/2018 03:00,7,14.6,9.68,0.91,7.63,5.4,20,46,41.4
584,13/01/2018 03:30,8,14.62,9.95,0.9,7.71,5.4,20,46,41.4
585,13/01/2018 04:00,9,16.23,9.91,0.89,7.67,5.1,20,28.89,26
586,13/01/2018 04:30,10,15.25,10.11,0.85,7.69,5.1,20,44.99,40.49
587,13/01/2018 05:00,11,17.53,9.95,0.83,7.8,4.6,20,52,41.6
588,13/01/2018 05:30,12,18,10.44,0.82,7.85,4.6,20,45.11,36.09
589,13/01/2018 06:00,13,19.14,10.51,0.86,8.01,4.5,20,44.15,35.32
590,13/01/2018 06:30,14,18.61,11.48,0.84,8.39,4.5,20,26.67,24
591,13/01/2018 07:00,15,20.37,12.33,0.9,8.93,4.3,20,44.1,30.87
592,13/01/2018 07:30,16,20.11,12.39,0.88,9.88,4.3,20,153.26,122.61
593,13/01/2018 08:00,17,20.52,12.33,0.89,10.79,4.3,20,28.27,22.62
594,13/01/2018 08:30,18,20.27,12.63,0.9,11.98,4.3,20,28.97,23.18
595,13/01/2018 09:00,19,21.68,13.31,0.93,12.71,4.4,20,30.17,27.15
596,13/01/2018 09:30,20,20.57,12.67,0.92,13.22,4.4,20,40,32
597,13/01/2018 10:00,21,23.19,13.3,0.91,13.83,5.3,20,56.99,45.59
598,13/01/2018 10:30,22,18.82,12.36,0.71,14.12,5.3,20,28.74,20.12
599,13/01/2018 11:00,23,19.67,12.53,1.09,14.02,6.3,20,27.56,24.8
600,13/01/2018 11:30,24,19.41,12.4,1.01,14.12,6.3,20,28.01,22.41
601,13/01/2018 12:00,25,19.15,11.78,0.89,14.17,6.9,20,28.02,25.22
602,13/01/2018 12:30,26,18.98,11.84,0.95,13.84,6.9,20,28.08,25.27
603,13/01/2018 13:00,27,18.53,10.92,0.97,14.12,6.9,20,28.22,19.75
604,13/01/2018 13:30,28,18.78,11.04,1.38,14.08,6.9,20,28.5,25.65
605,13/01/2018 14:00,29,17.71,10.99,1.19,14.17,6.5,20,28.5,25.65
606,13/01/2018 14:30,30,19.13,10.71,1.07,14.02,6.5,20,49.5,39.6
607,13/01/2018 15:00,31,17.36,10.99,1.08,13.99,5.5,20,28.5,19.95
608,13/01/2018 15:30,32,18.23,10.86,1.02,13.86,5.5,20,28.5,22.8
609,13/01/2018 16:00,33,19.39,11.06,0.99,13.71,5.1,20,28.5,19.95
610,13/01/2018 16:30,34,18.86,10.9,0.93,13.21,5.1,20,29.81,20.87
611,13/01/2018 17:00,35,19.34,11.85,0.55,11.86,5.1,20,28.82,20.17
612,13/01/2018 17:30,36,18.64,10.94,0.9,11.01,5.1,20,28.5,22.8
613,13/01/2018 18:00,37,17.51,11.97,1.4,10.38,5.7,20,28.5,22.8
614,13/01/2018 18:30,38,17.1,11.16,1.1,9.79,5.7,20,28.45,22.76
615,13/01/2018 19:00,39,11.58,12,0.7,10.47,6.3,20,28.5,25.65
616,13/01/2018 19:30,40,10.29,11.07,0.46,10.07,6.3,20,54.95,38.47
617,13/01/2018 20:00,41,10.21,11.58,1.15,9.67,6.1,20,44.29,39.86
618,13/01/2018 20:30,42,9.71,12.14,1.25,9.35,6.1,20,30,24
619,13/01/2018 21:00,43,9.96,11.9,0.94,9.03,6,20,45,40.5
620,13/01/2018 21:30,44,10.03,12.15,0.89,9.01,6,20,44.77,40.29
621,13/01/2018 22:00,45,9.52,12.22,0.87,8.87,5.7,20,44.88,31.42
622,13/01/2018 22:30,46,9.94,11.47,0.89,8.68,5.7,20,27.62,22.1
623,13/01/2018 23:00,47,9.85,11.35,0.83,8.49,4.7,20,27.55,22.04
624,13/01/2018 23:30,48,9.74,11.28,0.87,8.33,4.7,20,26.86,18.8
625,14/01/2018 00:00,1,9.44,10.86,0.84,8.23,4.3,20,28.75,25.88
626,14/01/2018 00:30,2,9.26,11.07,0.91,8.06,4.3,20,45.9,36.72
627,14/01/2018 01:00,3,11.44,10.5,0.89,7.99,2.7,20,50.91,40.73
628,14/01/2018 01:30,4,12.07,10.87,0.85,7.9,2.7,20,51,45.9
629,14/01/2018 02:00,5,10.93,10.6,0.78,7.82,2.9,20,27,18.9
